team,seed,rank,net_rating,off_rating,off_rating_rank,def_rating,def_rating_rank,adj_tempo,adj_tempo_rank,free_throws,free_throws_rank,two_pt_fg,two_pt_fg_rank,three_pt_fg,three_pt_fg_rank,def_free_throws,def_free_throws_rank,def_two_pt_fg,def_two_pt_fg_rank,def_three_pt_fg,def_three_pt_fg_rank,avg_hgt,avg_hgt_rank,eff_hgt,eff_hgt_rank,c_hgt,c_hgt_rank,pf_hgt,pf_hgt_rank,sf_hgt,sf_hgt_rank,sg_hgt,sg_hgt_rank,pg_hgt,pg_hgt_rank,experience,experience_rank,bench,bench_rank,round_32_prob,sweet_16_prob,elite_8_prob,final_4_prob,championship_prob,champion_prob
Kentucky,3,18,20.03,122.7,5,102.7,106,72.6,10,17.1,281,49.6,219,33.4,100,19.4,154,48.1,271,32.5,92,78.8,9,1.8,13,2.3,12,1.3,36,1.6,22,0.8,67,2.1,20,1.76,196,35.3,89,0.7533669695577763,0.10555176382406772,0.005863986879114874,0.00017416342075131028,0.0,0.0
Duke,4,8,24.88,121.8,7,97.0,26,66.7,230,18.5,205,49.9,202,31.6,141,16.4,299,55.0,33,28.5,251,78.2,33,2.1,10,2.1,17,2.0,10,0.1,167,0.2,161,1.1,91,1.76,197,25.8,285,0.84693181912894,0.5315342687302118,0.3986507015476589,0.16576182692226954,0.055253942307423184,0.04144761547281898
Kansas,4,22,19.24,113.4,65,94.1,10,68.9,92,18.0,238,59.0,7,23.0,338,17.0,276,46.4,323,36.6,18,78.8,6,2.4,6,3.7,2,1.1,51,1.9,11,0.7,106,1.2,87,2.85,22,24.1,310,0.7710647909472668,0.2947323543368889,0.008187009842691358,0.0,0.0,0.0
Auburn,4,4,28.41,120.8,10,92.4,5,69.7,61,20.9,76,50.2,193,28.9,225,25.8,5,48.4,262,25.7,325,77.7,89,0.8,80,0.9,74,0.6,108,1.1,43,0.3,145,-0.2,210,2.14,117,43.3,7,0.9021210413059537,0.48433265342096904,0.09417579372074399,0.00839120826384777,0.001017116153193669,0.0003051875572910958
Alabama,4,13,22.5,125.5,2,103.0,112,72.6,9,19.5,152,43.4,351,37.2,31,22.4,34,50.0,210,27.6,279,78.2,36,2.3,9,1.6,36,2.9,1,0.6,106,-0.2,213,0.4,141,2.49,60,32.3,140,0.7092140539186129,0.5734327635126566,0.525646699886602,0.5776431431562382,0.017504337671401155,0.0
Wisconsin,5,17,20.78,119.6,14,98.8,39,65.1,307,19.6,146,51.8,139,28.6,234,19.0,172,51.4,153,29.5,218,78.4,22,1.9,12,2.2,14,1.5,26,1.0,52,0.8,70,0.9,112,2.56,47,26.1,281,0.7735405326834144,0.21065501841720144,0.011703056578733413,0.0006951735769592975,0.0,0.0
San Diego St.,5,21,19.71,113.6,61,93.9,9,66.0,266,21.2,63,50.5,184,28.4,242,19.8,138,48.4,263,31.8,122,77.6,108,0.6,98,-0.2,190,1.4,33,1.2,40,1.3,36,-1.6,297,2.57,44,29.6,207,0.7378019196612129,0.3576760120936662,0.0,0.0,0.0,0.0
Gonzaga,5,15,21.58,121.0,9,99.4,46,69.1,83,16.4,308,58.7,9,25.0,314,16.2,317,50.7,187,33.1,79,77.7,92,1.1,51,0.6,113,1.6,24,1.9,10,-0.7,269,-0.8,263,2.06,131,21.4,343,0.8460572315904865,0.6217750261996083,0.10362917103326806,0.003077839580620078,0.0,0.0
Saint Mary's,5,20,19.9,114.9,45,95.0,16,61.9,358,15.1,339,53.6,89,31.3,152,20.9,75,54.3,55,24.8,341,78.5,18,1.1,49,1.1,67,1.1,55,1.4,29,1.2,48,2.1,19,1.88,172,27.5,250,0.8120304303673209,0.1767342777238327,0.004909285492328687,0.00029161659888222785,2.651059989838435e-05,0.0
Clemson,6,35,16.93,117.4,27,100.5,68,66.1,260,18.2,226,49.9,200,31.9,133,19.6,146,46.4,324,34.1,62,78.5,20,1.4,34,0.6,100,2.2,8,1.7,21,0.8,70,1.4,65,2.81,25,28.7,231,0.6517461763011491,0.134468103339137,0.14567377861739844,0.004326586010643457,0.0,0.0
BYU,6,16,21.01,120.5,11,99.5,47,69.0,85,14.7,347,44.4,340,41.0,2,18.8,182,53.7,70,27.5,284,78.5,19,1.0,54,1.6,36,0.5,120,0.1,160,1.8,17,2.8,7,2.06,132,33.7,118,0.7421667564004883,0.09998127394136103,0.005554515218964501,0.0,0.0,0.0
Texas Tech,6,25,18.55,118.0,23,99.4,45,66.6,233,20.2,109,45.9,321,33.9,87,16.5,296,51.9,132,31.7,126,76.4,302,-0.5,253,0.1,160,-1.2,324,-1.0,305,-0.9,284,-0.6,241,2.32,89,25.0,294,0.6744165908613858,0.11464405852729076,0.0,0.0,0.0,0.0
South Carolina,6,49,15.04,114.7,46,99.7,54,62.8,354,18.2,227,48.2,256,33.6,95,19.3,159,54.2,61,26.5,309,77.4,135,-0.1,184,-0.4,212,0.1,155,0.4,126,0.2,155,1.1,91,2.78,27,34.0,114,0.635094730384895,0.07879598623267477,0.0021887773953520773,0.0,0.0,0.0
Dayton,7,33,17.29,118.5,19,101.2,85,64.1,337,19.4,155,42.6,358,38.0,23,14.2,353,51.6,142,34.2,56,77.0,208,0.5,105,0.8,85,0.3,140,0.3,134,-0.6,266,-1.6,304,2.42,71,21.2,345,0.5895281569679844,0.1144351584808954,0.0031787544022470952,0.00028323191294752996,0.0,0.0
Texas,7,28,18.41,118.5,18,100.1,60,67.1,196,17.7,251,53.6,90,28.7,231,20.3,107,52.3,116,27.4,285,76.7,258,0.4,116,0.3,133,0.5,111,-0.1,183,-2.3,352,-0.9,267,3.24,4,30.3,191,0.6947599636184554,0.08340026723747894,0.009266696359719884,0.0002752256392013174,0.0,0.0
Washington St.,7,42,16.22,113.4,64,97.2,27,64.8,316,17.7,253,56.3,35,26.0,299,20.0,125,54.3,56,25.7,327,79.3,2,1.4,28,1.3,52,1.6,21,2.9,1,3.2,1,1.8,41,1.19,296,26.7,271,0.6954424652245285,0.1623703430391887,0.009020574613288262,0.00026791569697881914,8.118657484206642e-06,0.0
Florida,7,24,18.63,119.9,13,101.3,87,71.6,18,21.0,73,51.8,140,27.3,268,20.1,120,54.2,59,25.7,330,78.7,13,2.4,4,2.4,11,2.5,4,-0.4,232,0.8,70,2.3,15,2.38,78,30.5,189,0.6075717321433177,0.07052871358288408,0.0,0.0,0.0,0.0
Florida Atlantic,8,41,16.23,119.0,16,102.8,109,68.0,137,18.7,197,50.8,173,30.5,175,16.7,286,52.7,101,30.7,164,76.5,276,-0.3,222,1.9,27,-2.5,359,-1.6,348,-0.6,259,-0.1,198,2.58,43,32.1,150,0.5581901349035426,0.08143182997971352,0.009047981108857057,0.000268729683967103,0.0,0.0
Nebraska,8,29,18.18,115.9,34,97.7,29,68.6,103,18.9,178,44.9,336,36.2,41,17.2,267,47.0,307,35.8,31,77.4,131,0.2,138,0.0,171,0.4,125,0.8,84,0.2,154,0.1,168,2.54,50,34.7,98,0.6146976984568924,0.06917979311858984,0.001921660919960829,0.0,0.0,0.0
Utah St.,8,48,15.12,115.6,38,100.5,69,68.5,107,20.6,89,55.3,49,24.1,325,18.2,219,55.1,32,26.7,307,77.3,152,0.6,99,1.0,73,0.2,145,-1.4,342,-0.2,213,1.2,89,2.37,80,23.4,326,0.5495682477470065,0.12991805764082734,0.02165300960680456,0.002572422005999642,0.0001559043639999783,0.0
Mississippi St.,8,30,17.95,113.6,59,95.7,20,67.0,202,19.6,148,51.4,155,29.0,219,19.9,130,49.4,232,30.7,165,76.9,226,0.7,91,1.1,65,0.2,142,0.8,87,-1.3,326,-2.0,322,2.52,54,34.1,113,0.6236796096708627,0.06621280867343819,0.014713957482986264,0.0004370120910661107,2.648558127673398e-05,0.0
Michigan St.,9,19,20.03,113.8,57,93.8,8,65.2,305,16.7,299,56.6,27,26.7,280,19.4,155,46.5,321,34.1,58,77.3,153,0.7,83,0.8,86,0.6,103,-1.0,301,-0.1,194,0.3,154,2.49,61,31.0,176,0.6684313653434393,0.18989869002753185,0.005274963611875886,0.00031333825464550263,0.0,0.0
Northwestern,9,46,15.9,116.7,30,100.8,73,63.7,342,17.3,268,49.3,228,33.5,97,21.6,55,49.1,244,29.4,228,77.6,101,0.4,115,1.3,54,-0.4,233,0.2,150,0.2,166,1.1,91,2.51,56,24.7,301,0.5580740257848774,0.07646807956892145,0.0063723399640767875,0.0003785235367038937,0.0,0.0
TCU,9,32,17.3,115.1,44,97.8,30,69.6,63,19.9,129,55.1,57,25.0,313,19.7,141,52.7,99,27.6,283,78.1,48,0.6,100,0.2,147,1.0,65,2.0,9,0.5,126,1.1,91,3.39,3,33.7,119,0.6622592300469241,0.08748328647937399,0.004860182582187445,0.0,0.0,0.0
Texas A&M,9,43,16.13,116.0,31,99.9,56,65.8,269,23.0,24,49.0,240,28.0,249,18.4,206,44.8,344,36.8,13,77.1,181,-0.5,243,-0.9,286,0.0,168,0.9,57,0.4,144,-0.4,217,2.56,45,31.4,163,0.5578621763040936,0.06235090960017715,0.0017319697111160318,0.0,0.0,0.0
Virginia,10,68,12.1,105.5,193,93.4,7,59.9,362,14.2,353,55.0,59,30.8,165,17.2,269,50.7,188,32.2,105,77.8,68,0.5,108,0.2,145,0.8,87,0.4,123,0.8,92,1.4,70,2.21,102,32.2,147,0.4347639935052221,0.018540991570023105,0.0,0.0,0.0,0.0
Drake,10,51,14.69,115.6,39,100.9,78,67.8,150,18.3,220,49.7,209,32.0,129,17.8,238,50.8,181,31.4,137,76.3,307,-0.1,183,-0.2,188,0.0,168,-1.0,299,-2.2,350,-0.5,232,2.03,140,27.5,253,0.47064529388011345,0.04990642700851216,0.0013862896391253377,4.117351397256401e-05,0.0,0.0
Nevada,10,36,16.83,115.6,40,98.7,36,66.6,232,23.4,17,50.1,196,26.5,287,19.9,133,47.9,276,32.2,104,78.0,61,0.1,157,0.0,175,0.2,150,0.9,59,1.6,28,1.4,67,3.2,7,25.4,290,0.5779516371312504,0.05876502480135287,0.0,0.0,0.0,0.0
Colorado St.,10,38,16.61,115.4,42,98.8,38,65.8,270,18.1,232,53.3,101,28.6,232,19.4,156,52.9,91,27.7,276,76.5,277,-1.1,318,-1.8,345,-0.5,246,-0.5,241,0.4,134,-0.7,255,2.44,66,29.4,217,0.6292009969163256,0.07869419773194881,0.013115699621991469,0.0007790860241684226,2.360866739904311e-05,0.0
Boise St.,10,39,16.4,114.0,52,97.6,28,66.8,222,20.3,106,48.1,260,31.6,142,19.5,153,53.3,81,27.2,291,78.3,28,0.0,178,-1.0,291,0.9,75,1.9,11,2.0,11,2.1,20,2.07,127,23.9,316,0.5945063683469887,0.15760962549226862,0.013134135457689051,0.0,0.0,0.0
Colorado,10,27,18.47,117.6,25,99.1,43,67.5,165,19.9,130,54.2,76,26.0,300,16.4,307,55.2,30,28.5,253,78.8,10,1.4,31,1.2,57,1.6,23,2.5,3,1.7,22,1.1,91,1.86,177,24.0,313,0.6613346175458241,0.14446953029852477,0.00802608501658471,0.0,0.0,0.0
Duquesne,11,90,9.01,107.3,156,98.2,34,66.4,248,18.9,182,48.8,245,32.3,123,20.4,99,50.3,201,29.3,232,76.5,288,-0.1,180,-0.3,206,0.2,146,-0.5,239,-0.6,265,-2.1,323,2.54,51,34.3,107,0.29147660598258146,0.012621445691226623,0.0,0.0,0.0,0.0
N.C. State,11,58,13.06,114.4,47,101.3,90,68.0,138,18.8,191,53.7,88,27.6,259,19.0,175,50.7,185,30.3,192,77.2,165,0.7,89,0.6,108,0.8,89,-1.5,346,-0.7,276,1.1,91,3.05,14,25.6,289,0.40841250919528826,0.05704867187649135,0.0633874131961015,0.06589235497686952,0.0,0.0
New Mexico,11,23,18.94,115.4,41,96.5,23,72.7,8,19.1,173,57.4,18,23.5,333,20.5,97,51.7,138,27.8,272,77.1,193,0.8,71,0.3,138,1.4,30,-0.7,269,-1.2,307,-0.2,201,2.62,41,32.2,146,0.5933142777513766,0.09483735194711504,0.002634370887419862,0.0,0.0,0.0
Oregon,11,55,13.43,114.1,50,100.6,70,67.1,197,18.2,229,52.8,112,29.0,222,18.5,200,51.0,173,30.6,178,76.8,230,0.1,151,0.9,80,-0.6,260,-1.1,308,0.1,176,-0.6,252,1.89,170,30.7,182,0.4442917254774651,0.0512012659435186,0.004266772161959883,0.00012672532367698013,0.0,0.0
UAB,12,106,5.86,113.5,62,107.7,208,67.6,159,23.2,19,52.8,114,24.1,326,18.3,214,51.0,171,30.7,162,77.1,186,0.6,94,-0.4,217,1.7,20,-1.1,312,-0.6,268,0.3,157,1.68,223,26.8,270,0.18469353414769232,0.014368141056173744,0.0003991150293381596,0.0,0.0,0.0
James Madison,12,59,12.89,113.9,56,101.0,79,69.4,71,18.5,206,50.6,179,30.9,162,21.3,63,52.3,115,26.4,313,77.3,151,-0.3,219,-0.8,265,0.2,148,0.8,86,0.6,110,0.0,187,3.07,12,33.4,125,0.4414477131764291,0.0418509611148303,0.0011625266976341751,0.0,0.0,0.0
McNeese St.,12,60,12.85,114.0,51,101.2,84,65.6,282,20.5,98,50.9,166,28.6,233,20.0,124,40.5,361,39.5,3,76.0,337,-0.9,299,-0.8,255,-1.0,294,-1.2,330,-1.9,342,-0.9,267,2.2,103,26.7,273,0.3640708065506244,0.0308220496266845,0.0,0.0,0.0,0.0
Grand Canyon,12,53,13.92,113.5,63,99.6,51,68.1,134,25.4,2,48.3,255,26.3,292,20.9,78,50.6,191,28.5,252,78.1,45,0.2,134,0.1,157,0.3,136,1.9,17,0.8,70,1.7,45,2.5,59,25.2,292,0.4329933090061917,0.04174808427404379,0.0011596690076123278,3.4442764874591005e-05,0.0,0.0
Vermont,13,104,6.97,107.1,161,100.1,61,63.2,349,16.9,292,47.7,271,35.4,57,17.2,268,52.2,119,30.6,170,76.9,217,-0.9,301,-1.4,324,-0.4,230,-0.3,224,0.8,70,0.2,163,2.27,94,37.0,57,0.2525416462709138,0.01025418959491552,0.0,0.0,0.0,0.0
Charleston,13,98,7.59,113.7,58,106.1,176,69.7,58,15.9,323,44.9,335,39.3,15,16.7,283,52.1,122,31.1,147,77.5,117,1.0,55,1.0,69,1.1,56,-0.5,254,-0.8,281,1.1,91,1.69,221,39.8,24,0.2010912232686033,0.017788033010704123,0.002470560140375573,7.337690450026979e-05,2.223542560614236e-06,0.0
Yale,13,81,9.88,111.5,85,101.6,93,64.5,327,15.8,325,54.1,79,30.0,195,17.7,242,47.2,301,35.1,44,78.2,35,0.4,119,1.6,40,-0.8,276,0.9,59,0.9,63,2.8,8,1.64,235,23.1,328,0.35013679127676955,0.029114719546927237,0.0,0.0,0.0,0.0
Samford,13,82,9.8,113.1,69,103.3,117,72.4,14,18.7,196,46.3,316,35.0,64,20.3,108,47.8,283,31.9,113,75.8,349,-0.6,258,0.0,177,-1.1,320,-0.4,229,-2.5,356,-2.8,350,2.2,104,44.4,5,0.2620106104797791,0.011138073048771834,0.0,0.0,0.0,0.0
Oakland,14,137,2.81,108.6,135,105.8,166,66.6,231,18.2,225,47.1,291,34.7,68,16.4,306,49.4,233,34.3,53,76.7,261,-1.0,306,-1.1,302,-0.9,289,-1.1,310,-0.2,213,0.9,113,2.18,107,27.0,265,0.1372332392151552,0.007368116360419989,0.0,0.0,0.0,0.0
Akron,14,116,4.93,107.0,164,102.1,97,65.9,268,18.7,201,50.3,190,31.1,156,17.2,264,54.2,60,28.6,247,76.8,238,-0.2,200,-0.8,254,0.3,134,-0.4,228,-0.4,240,-0.5,233,2.86,21,31.2,167,0.18554820486927945,0.008317613806943213,0.00023104482797064484,6.862150004049701e-06,0.0,0.0
Morehead St.,14,111,5.47,109.0,124,103.5,120,64.2,335,16.8,294,46.4,313,36.8,35,20.9,77,53.4,80,25.7,328,78.1,43,0.3,132,0.6,111,0.0,168,0.5,116,1.6,27,2.2,17,1.94,162,21.0,347,0.2025528746511792,0.008953468660562541,0.00024870746279340394,0.0,0.0,0.0
Colgate,14,145,2.15,104.7,211,102.5,104,66.2,253,14.9,342,52.7,116,32.4,122,14.6,349,52.4,111,32.9,83,77.9,64,1.1,47,1.1,62,1.1,50,1.1,45,0.9,66,-0.2,208,2.0,151,36.8,58,0.1441117589935845,0.006256294102563083,0.00017378594729341898,0.0,0.0,0.0
Long Beach St.,15,163,-0.01,107.9,145,107.9,210,71.1,29,21.7,51,57.3,19,21.1,353,18.6,195,44.7,346,36.7,15,77.2,167,0.2,137,0.7,92,-0.3,221,-0.1,191,1.0,55,-1.1,287,2.43,69,26.2,280,0.09096049408476928,0.004202638037610345,0.0,0.0,0.0,0.0
Western Kentucky,15,132,3.06,105.6,191,102.5,103,75.1,1,18.3,221,56.4,32,25.3,306,18.8,184,48.3,266,32.9,84,77.3,146,-0.2,196,0.1,167,-0.4,237,0.5,118,0.8,93,0.0,185,1.38,265,39.6,29,0.1539452740855288,0.006155493281239591,0.0,0.0,0.0,0.0
Saint Peter's,15,187,-2.33,98.6,305,100.9,75,63.9,338,23.4,13,49.7,211,26.9,278,24.1,15,48.8,253,27.0,296,77.2,157,-0.6,262,-0.3,204,-0.9,287,-0.7,275,0.4,138,2.1,20,1.04,316,37.2,54,0.06584684378446772,0.003717564243587528,0.0,0.0,0.0,0.0
South Dakota St.,15,134,2.99,108.7,134,105.7,163,67.8,148,16.4,307,50.2,191,33.4,98,16.3,309,42.9,357,40.8,1,77.1,187,0.6,95,0.6,99,0.7,96,-1.0,307,-0.6,258,0.1,180,2.12,120,24.3,307,0.11066670449233407,0.005306348490614923,0.0,0.0,0.0,0.0
Stetson,16,218,-4.1,110.3,100,114.4,342,66.1,257,18.7,198,46.8,300,34.6,69,15.2,342,53.5,79,31.4,141,77.7,90,1.3,35,2.0,20,0.7,97,-0.2,213,-0.3,238,0.6,123,1.79,192,22.0,336,0.04276298128911967,0.0021526938710975867,5.979705197493297e-05,1.7760031421438323e-06,0.0,0.0
Montana St.,16,213,-3.9,103.3,234,107.2,197,68.8,96,17.0,282,47.8,269,35.2,59,20.2,114,53.8,66,26.0,319,77.0,195,-0.4,233,-1.1,301,0.2,147,1.2,39,-0.1,200,-0.6,246,1.72,209,25.4,291,0.059995005985095086,0.002332645399650864,0.0,0.0,0.0,0.0
Longwood,16,157,0.96,105.7,188,104.8,145,66.7,226,21.8,44,55.2,51,23.0,339,19.6,145,48.1,269,32.3,100,77.1,191,-0.5,237,0.1,158,-1.0,296,0.9,59,-0.4,248,0.1,169,2.04,138,29.4,214,0.11015047979309198,0.005159866374976345,0.0,0.0,0.0,0.0
Howard,16,274,-8.24,105.5,192,113.7,334,67.5,163,23.4,15,44.4,341,32.2,126,20.8,80,52.7,100,26.5,310,76.4,298,-0.7,279,-0.4,217,-1.0,292,-0.7,278,-0.8,280,-0.6,250,1.17,298,30.6,185,0.023199350415670988,0.0009539596917649432,0.0,0.0,0.0,0.0
Wagner,16,293,-10.09,95.8,334,105.9,171,61.2,361,17.0,283,49.4,221,33.6,94,17.5,250,51.1,169,31.4,139,76.2,317,-1.2,330,-1.3,319,-1.1,321,-1.0,302,-1.2,318,0.1,169,0.99,320,23.5,325,0.027225141547129805,0.0019178157219970717,0.0,0.0,0.0,0.0
